customer_id,age,gender,country,registration_date,loyalty_level,product_id,category,brand,price,rating,order_id,quantity,order_date,payment_method,delivery_type,shipping_cost,discount_percent,total_price,order_status
6652bdd3-8159-48c8-b4bb-b47073f6b538,67,Female,Palestinian Territory,2022-07-27,Bronze,a49f1b3a-c71b-40e4-8e51-a97cdfcd6ac9,Electronics,"Rice, Mccormick and Hart",1775.5,4.7,8f317df3-1d45-434a-8540-88ec1dbd0dcb,1,2024-10-17,Credit Card,Express,15,0.0,1790.5,Delivered
81d0c098-4ad2-4c8d-9236-dab62cc86079,68,Male,Kuwait,2023-12-08,Bronze,06a88d31-d8fb-497e-b166-5f4423180e0d,Sports,Diaz-Davis,400.43,4.2,4cc0e078-a010-4204-b4f9-472afd57c0ce,1,2025-08-07,Credit Card,Standard,5,0.0,405.43,Delivered
c17ad3d0-25c7-465f-b7b4-9a815e7bd29f,24,Male,Nigeria,2024-05-11,Bronze,c25f2d56-9178-4b6d-b6c3-12bfec1351eb,Clothing,Ellis-Carroll,73.66,3.7,cfc2b623-96dd-4a33-b2ef-3e201d1a7a53,1,2026-01-23,Credit Card,Next-Day,25,0.0,98.66,Delivered
44489fef-481d-45ac-bdd8-705215fbd152,59,Male,Croatia,2023-07-12,Bronze,9b52f738-c949-4c2a-bc66-887e908406b7,Clothing,Hansen-Maxwell,53.13,3.9,d38180a7-35f7-41d6-8b3a-c5715725a0aa,5,2024-09-13,Debit Card,Next-Day,25,0.0,290.65,Delivered
f91ee120-6b91-460b-90a4-3f3a7b839b1d,26,Male,Aruba,2021-10-22,Silver,09068263-ef95-44e6-852f-b9a74fe08cfd,Home,"Miller, Baldwin and Richardson",76.6,3.9,5731efad-a209-405c-b95f-be105ff7f9f6,4,2025-04-01,Credit Card,Next-Day,25,0.0,331.4,Delivered
eba9c418-8004-487d-bddc-0e78acb91f76,60,Male,Bermuda,2025-05-24,Gold,3e264937-b4b1-4453-bcc4-246740ca002f,Home,"Miller, Brown and Schmidt",272.69,4.0,17e90ef5-dc40-4fe4-b6ac-344c84edcba3,3,2024-08-28,Credit Card,Next-Day,25,8.0,777.63,Delivered
30149047-cb68-48c5-883d-e12013e3c26f,53,Male,Malaysia,2023-08-06,Gold,fc6f52cc-e6f7-45e1-8b49-f56de7735041,Electronics,"Cole, Moore and Cervantes",1876.08,4.6,2ea23e60-38ae-4b59-9651-b52444fca755,5,2025-11-14,Debit Card,Standard,5,12.55,8207.72,Delivered
ea598377-c335-4e0c-8ea8-a6bb63d6b9ee,25,Female,Aruba,2024-05-28,Platinum,137cf5a4-28c1-46c7-b6d1-f32e845b7a24,Electronics,"Morris, Smith and Hale",866.79,4.5,7083ce52-7016-496f-ae7e-fcca5f8e68e0,5,2025-06-20,Credit Card,Express,15,10.58,3890.28,Delivered
bcfbc31d-1dad-4be4-975f-3dab814e8be4,38,Male,Libyan Arab Jamahiriya,2021-11-10,Silver,8262d50d-a2a7-4eb7-b778-d95d35030181,Clothing,Garcia Inc,190.06,4.1,200b0077-9d49-4062-9599-2716e8ef7997,2,2025-02-07,Credit Card,Standard,5,0.0,385.12,Shipped
3f73c536-4371-4b2f-81e1-1db398966b01,53,Male,Zambia,2025-12-05,Bronze,34ddedcc-5512-4de7-a29b-38ca7642736c,Clothing,Thomas and Sons,59.17,4.7,be5cbd09-9124-435c-b95d-c733089ab349,4,2024-04-01,Credit Card,Express,15,0.0,251.68,Delivered
d4ea3b61-042d-4bac-ac53-5fbb04ee54cf,19,Male,Grenada,2024-01-25,Bronze,62ca90e6-c6da-4d8d-b6e3-a35568222198,Electronics,"Cooper, Lopez and Baker",2193.69,4.7,d0503c59-ca0c-4531-95bc-0ecd34f72f0b,1,2025-02-07,Debit Card,Next-Day,25,0.0,2218.69,Delivered
e65f48a2-801c-4826-979e-e477cf857b57,26,Male,Senegal,2021-03-13,Silver,7c9f6e36-90e3-407d-b1b6-789538540cde,Clothing,Hill Inc,69.68,3.8,0c23d444-4aa7-4d53-bb84-3732fea488cb,4,2025-04-28,Credit Card,Standard,5,0.0,283.72,Delivered
1b7331b2-651b-4a8a-974c-a4c94ce9e90d,19,Male,Cote d'Ivoire,2024-10-02,Bronze,c6b263d6-6a01-4932-82e5-1a8c27e44b32,Sports,Bailey-Gonzalez,252.76,4.2,e511609e-a3f9-4e2d-8542-c312dbb103ae,5,2025-11-11,PayPal,Next-Day,25,0.0,1288.8,Delivered
ad6388be-a2ab-4036-9f62-be51bd925dbd,45,Male,Zambia,2023-10-12,Silver,f5457b21-ac01-47c9-83b9-7f106d3dd829,Home,Meyer-Williams,687.47,4.3,781df5f6-aab0-46ca-83d4-591c0dde7c4e,5,2026-02-02,Credit Card,Express,15,0.0,3452.35,Delivered
66b557f0-a1ef-4983-8402-046f2f1df5de,41,Female,Liberia,2022-05-28,Platinum,373c0221-5f1e-434f-84ea-4cdd25fe4de0,Clothing,"Roberts, Cooper and Ballard",173.99,4.6,0b04bb16-6e03-4926-aac6-c5eb1a6d5e9c,2,2024-08-17,Debit Card,Next-Day,25,14.89,321.16,Shipped
9709b4d4-d07b-4abb-aaf9-887eff6d7819,39,Female,Mozambique,2023-04-05,Bronze,f61bea5d-2a04-4216-9290-fff34aab22ad,Clothing,"Grant, Knight and Campbell",145.65,4.4,74a683f9-d249-4e56-91b5-5625a6304e94,2,2024-04-28,Bank Transfer,Standard,5,0.0,296.3,Delivered
646e11ce-4b40-47a3-9344-6fe9770f19f5,63,Female,Ukraine,2023-01-17,Silver,29d73d28-69d7-4385-9aec-0d25a2c58f8f,Clothing,Chambers Ltd,96.81,4.4,21f28f92-f5e2-4765-9e0e-a73e1ae87551,5,2025-08-26,Debit Card,Express,15,0.0,499.05,Delivered
b3ba2f13-d061-425f-9da3-3f7e68fe0758,39,Male,Bhutan,2025-10-08,Gold,826cf3bb-dc25-4f83-9612-c6e57997ea81,Home,Mitchell Inc,833.35,4.6,7766c337-b17f-4f16-bd68-16656ca366f0,1,2024-04-19,Credit Card,Standard,5,10.58,750.16,Delivered
2c0cf478-ffa2-4da6-8561-6be602b3f77d,61,Female,Mozambique,2022-12-13,Bronze,c5f9094d-e626-4277-934d-ccd8d87a9e5d,Electronics,Goodwin Ltd,431.43,4.9,33502568-497b-4e27-b3f6-314c7fd0f87d,4,2024-09-08,Credit Card,Next-Day,25,0.0,1750.72,Delivered
b5b036ea-d6f6-4142-af45-d11d0f5c4593,36,Male,Poland,2024-02-17,Gold,a022c1d3-b837-4333-9d6e-0d6715f6bedf,Clothing,Trevino LLC,186.57,4.4,a7d48068-521d-4b5a-a54b-ef18009291d2,2,2025-09-15,Debit Card,Next-Day,25,13.61,347.35,Shipped
2405cae8-c60f-45e9-9041-8bcfdc593d82,44,Male,Tuvalu,2021-09-03,Bronze,7d32ac3e-197b-4838-a363-461b913b8ffd,Home,"Atkinson, Graham and Moore",700.78,4.2,759ccb3b-fbc4-468b-aa42-418ad223e9d9,3,2025-06-06,Credit Card,Express,15,0.0,2117.34,Delivered
977af3c8-cb38-45e9-a77f-de6360a1486c,26,Male,Senegal,2025-05-29,Silver,0844dd4e-c872-45c4-8242-2f6f82ee23c3,Home,"Jones, Hunter and Leach",323.62,3.8,11bfc5b7-0ca5-455c-9325-af3d9d7a6bda,3,2024-11-10,PayPal,Express,15,0.0,985.86,Shipped
9e7cb3ac-7033-488e-ba41-3cea0f18b02d,50,Male,Eritrea,2024-02-13,Gold,e334c3db-76c6-4663-a6db-ee197a520917,Sports,"Price, Morgan and Moreno",40.35,4.7,62b719b9-99ab-4ea5-a7bf-71ce851eb145,3,2025-05-17,Bank Transfer,Next-Day,25,9.9,134.07,Delivered
da1db3aa-b53d-4d44-839c-1e301e08379a,52,Male,South Africa,2025-11-15,Silver,3285ba6a-3287-447a-b6bb-de2673cd0afa,Sports,Schwartz PLC,666.74,5.0,48c9a001-43c4-417e-89ab-e381e2b01088,2,2024-05-25,Debit Card,Next-Day,25,0.0,1358.48,Delivered
ce044631-2045-4833-a7fd-50c0b89257a7,68,Female,Gabon,2025-03-18,Bronze,1b0da42e-bf9a-44bb-9f2c-19583df1276a,Beauty,"Delgado, Blake and Norman",36.58,3.3,930c25fe-eda5-4a0f-b7a2-1225ba843a25,1,2024-04-12,PayPal,Next-Day,25,0.0,61.58,Cancelled
c2f50e8c-0ddc-4af8-a036-0966f842589a,31,Female,Niue,2023-12-06,Silver,00d60840-f782-4e0d-a824-7ce9ba5fef86,Sports,Morales-Rice,731.49,3.1,268d1468-a317-4df2-9a94-ce7bfc8fb6e7,2,2024-02-13,Credit Card,Standard,5,0.0,1467.98,Delivered
cbc65a87-8d03-463f-9cf3-a3a40efd63c5,67,Female,French Guiana,2021-10-18,Bronze,bfb58014-029a-4baa-acf5-73015d6e65cf,Clothing,Huff LLC,185.09,3.6,ac15dcc4-f7ed-4db8-9f31-eef4d6ac00fe,2,2025-10-08,Bank Transfer,Next-Day,25,0.0,395.18,Shipped
c1cc5f82-34e7-4376-bb94-d3325cb91e24,22,Female,Belgium,2021-06-16,Bronze,67b3c5e0-72ba-41b9-b9d9-3eafd36b843f,Sports,Lewis Ltd,210.4,3.5,cbe7ca41-456e-485d-8122-342a6e75e020,5,2025-08-31,Debit Card,Standard,5,0.0,1057.0,Delivered
2d9dfc4f-6f8a-44c7-8ef5-0e6ab0ab020f,65,Female,Mali,2022-07-24,Silver,00a40351-630b-4c44-89f4-91865fa364de,Home,Schroeder-Turner,382.97,4.2,493ec237-b4a0-4deb-b678-c90c7a3ac4d7,5,2025-10-13,Credit Card,Express,15,0.0,1929.85,Delivered
91ce3d16-bf47-4839-9a57-c334db1faa54,18,Male,Sri Lanka,2021-03-27,Gold,4aea9ce1-9e9e-4499-a3f1-22984546e312,Sports,Mccormick Group,585.84,4.0,1b690f7a-1027-4e94-bebc-8c1bb871bb6f,3,2025-08-23,Credit Card,Standard,5,14.99,1499.04,Delivered
0cbefa32-aedc-4b6c-b4d8-65600ee834b5,30,Male,Turks and Caicos Islands,2022-12-10,Gold,d7031518-e920-40e9-b7c1-606b0ddd058d,Home,"Harris, Mcdonald and Valdez",862.72,3.2,3385907e-e2e1-4fe8-b328-6e4ce463e388,5,2025-11-28,Debit Card,Next-Day,25,14.35,3719.56,Shipped
946086b8-1063-45f4-ab97-d187c44ee623,42,Male,South Georgia and the South Sandwich Islands,2023-08-20,Silver,f300079c-b98c-472e-a96d-ed03fc18267e,Sports,Lee-Williams,51.9,3.4,bb5f1021-085a-425f-add4-8dab70c06402,1,2024-08-26,Credit Card,Next-Day,25,0.0,76.9,Delivered
9643e119-8d70-4b35-a316-813d2552e805,68,Male,Congo,2021-04-04,Bronze,51ed9204-46c1-4b81-8f5e-cc570a2a181e,Home,Reilly-Stephens,499.24,4.5,ca089a25-2d21-4bf5-9ac7-0475a0e65478,2,2024-03-12,PayPal,Next-Day,25,0.0,1023.48,Delivered
02426bc4-7585-4d64-a716-38886d1389a6,50,Female,Cocos (Keeling) Islands,2023-10-30,Gold,eae3309d-7e6a-4c78-924c-810bbae377b7,Home,"Jimenez, Jenkins and Wells",986.83,4.1,5de81b43-8309-4a4c-975d-30ce09cc46fc,5,2025-12-31,Credit Card,Next-Day,25,6.16,4655.39,Delivered
c08dd9a5-835b-47eb-95f3-0ef2fd403e79,20,Female,New Zealand,2025-12-23,Gold,2124da42-27a7-41fe-accf-0559f32d4cfe,Home,"Rubio, Dunn and Baker",503.13,4.2,5ea015d5-cae7-47dd-a1f3-66a641129cff,5,2024-08-12,Debit Card,Next-Day,25,8.71,2321.56,Delivered
a820fa28-f775-4df4-a77d-323284201ba8,44,Female,Luxembourg,2024-07-31,Silver,4aaaf9b2-187b-4f6d-a674-597fd30a0fa8,Clothing,Francis Group,67.41,3.8,e6465979-73bf-4848-98fd-b9442aa5c6af,5,2024-08-26,Credit Card,Standard,5,0.0,342.05,Delivered
34dc8654-c076-40a4-8ad3-37c831244b4b,42,Male,Kiribati,2024-04-06,Platinum,d976931a-f6fe-4eed-b2de-5cdb2f7a1f51,Electronics,"Smith, Martin and Guzman",2237.82,3.4,9a1e95ee-aaf3-4645-ad4b-fd2f541decae,1,2024-10-24,Debit Card,Next-Day,25,13.6,1958.39,Delivered
46be6fb1-0e08-447c-a996-cdfb0c271ba9,60,Female,Svalbard & Jan Mayen Islands,2024-05-10,Bronze,b77001e3-3711-4d79-bba0-6733454b032c,Clothing,Brown-Thompson,177.25,3.0,77323efc-9021-4b8b-a508-cbcc1ccdc536,3,2024-10-20,Debit Card,Express,15,0.0,546.75,Delivered
d65677bd-a238-438c-8d76-b70184c472be,18,Male,Barbados,2023-03-27,Platinum,fa78e95d-c9a7-4088-97d8-3d1237b85bd1,Home,Frey Ltd,854.59,3.5,a4d88bed-2eb1-456d-a92c-3aa55983071f,5,2024-05-23,Debit Card,Next-Day,25,7.16,3991.91,Delivered
93e2c517-6656-4907-bb26-72e78155ebac,55,Female,Saint Martin,2022-08-11,Silver,479f9cea-2ce7-4787-bed1-9527d778a64d,Home,Kelley-Webb,655.09,3.1,be0902dd-6251-42f9-8756-baab02aeaff3,3,2025-12-01,Debit Card,Standard,5,0.0,1970.27,Delivered
a0c9daa8-6fcf-48ab-b9db-722c0d66dbb3,65,Female,Japan,2025-11-04,Bronze,6f219642-9db5-4b4d-8338-3600803709e3,Clothing,Cunningham Ltd,148.15,3.0,7b1f4d79-3660-431a-8bcb-a49cdbca7068,4,2026-01-28,Bank Transfer,Standard,5,0.0,597.6,Shipped
d033bc95-4717-4338-85b1-2eb94d6c35d7,58,Male,Uzbekistan,2025-04-10,Silver,206ecb36-7f90-4aa6-8199-d90d80d37ec9,Sports,Morales Inc,210.04,4.8,73adc575-c199-489d-9105-e9d3aec02570,3,2026-01-02,Debit Card,Standard,5,0.0,635.12,Delivered
df04395d-c9ac-4b93-8d34-14bf6dbc1549,41,Male,Palau,2021-05-05,Bronze,db3f65fe-7e99-422b-aa8b-2850d01265a6,Clothing,"Lane, Brown and Yoder",116.81,4.6,216a1388-9794-4169-8297-8e86bb3566a1,5,2025-11-08,Credit Card,Next-Day,25,0.0,609.05,Delivered
dab2a69f-99ae-4f12-9f5d-74726de1f4b5,52,Male,Antarctica (the territory South of 60 deg S),2023-07-25,Bronze,534a45c7-714a-4bab-a4e7-b58be4d11b20,Home,Hernandez PLC,695.55,4.2,ba6fde8c-8b41-46da-b58b-04d57a458234,4,2025-03-26,Credit Card,Standard,5,0.0,2787.2,Delivered
f9b504cb-8aef-434f-8e09-e62cb7f2b5ed,60,Male,Netherlands,2023-03-10,Bronze,3a14b6db-6649-4ec0-853d-56886ae91e52,Beauty,Nelson and Sons,61.68,3.6,2328b1d3-7ed8-4262-b56d-3e7728ec2ce2,4,2025-03-13,Debit Card,Standard,5,0.0,251.72,Delivered
8fe61275-a7ef-4200-820b-66d7ee51af18,56,Male,Iraq,2025-03-30,Bronze,fbba1cad-c831-4133-a212-f230e07e0910,Beauty,"Little, Harris and Jackson",64.47,3.5,293c8ec8-a157-41c7-abd6-b1cb1e66a408,4,2024-06-23,Credit Card,Express,15,0.0,272.88,Shipped
ae0be4f6-1866-4491-aa13-21e38e30a033,49,Male,Kazakhstan,2022-06-01,Platinum,987336b6-9607-4180-9a87-0dd522fb26fc,Sports,Gould Group,356.94,4.4,d325ad5b-f790-4c9f-8865-c5384da87e70,5,2025-09-05,Bank Transfer,Standard,5,6.06,1681.49,Cancelled
bdd4edb0-d263-48d8-9d00-e3f005940cd9,24,Male,Martinique,2023-12-30,Silver,481d3301-a16e-42cf-8773-a35b6c691c93,Electronics,"Shannon, Harper and Kirk",933.58,4.9,0fc672ca-10aa-4cf4-a192-9ab6f734e873,1,2024-11-24,Credit Card,Standard,5,0.0,938.58,Delivered
963cde1c-266b-46ab-8799-807e2a6bae54,19,Male,American Samoa,2025-04-03,Bronze,c52845f2-3149-48aa-b02b-7d757a0a7861,Clothing,Brown-Barnes,65.02,3.6,b952946e-0db6-4d33-be5b-a09ae3c0d81c,3,2024-05-06,Credit Card,Standard,5,0.0,200.06,Shipped
bb31245c-0b88-4e85-a1c5-a3cdba0476b8,67,Female,Turks and Caicos Islands,2025-08-27,Bronze,241d0416-49e7-4a45-b91e-2e2346abb43c,Electronics,"Daugherty, Hudson and Ramirez",2982.67,4.6,496d171c-9e7b-473d-ac2a-047b8759c72b,3,2024-09-30,Credit Card,Next-Day,25,0.0,8973.01,Delivered
949ee743-ad1d-475d-a811-63a689c83f55,53,Female,American Samoa,2024-09-11,Bronze,5b9dba83-6239-4a9b-8bb0-51f449154737,Clothing,Lee Group,109.17,4.2,2a0d061a-80f4-45c4-afae-0b5c581af527,1,2025-09-05,PayPal,Next-Day,25,0.0,134.17,Delivered
5e682e64-df0b-4467-a2c8-a5fbc6415db8,18,Female,Uzbekistan,2021-02-24,Bronze,a19aa9ee-9269-4f56-8e3a-af8eda80be54,Clothing,Wall Group,104.18,4.4,fa9e2d0a-9655-4e58-8c4c-b08d5005be25,4,2024-10-17,Bank Transfer,Express,15,0.0,431.72,Shipped
c9dbb63a-b720-405b-a016-ce0be605a30a,62,Female,Iran,2021-08-07,Gold,f5225bfa-a7c3-4cb9-973b-cc74fd1b5127,Home,"Vasquez, Petersen and Butler",188.6,4.1,c41394f3-3a81-4166-b9e9-6fe41582ca5f,4,2025-01-26,Debit Card,Next-Day,25,6.39,731.2,Shipped
732805a8-3141-4c63-971f-db91bea0e281,58,Male,Greenland,2021-07-10,Bronze,b69fdf70-b8d8-4d12-a006-42b13a9a2af2,Sports,Hall PLC,608.86,3.6,286032c8-b70f-4c79-ab17-b3d7045c0dad,5,2024-08-02,Credit Card,Next-Day,25,0.0,3069.3,Delivered
7f9db3de-c970-49c3-aabe-502ebf39902c,28,Male,Taiwan,2025-07-29,Bronze,b6b975c8-77b8-43d6-a88c-2fc2a9c2c2b0,Sports,Le Group,263.47,3.0,62c73213-351e-465d-8170-c6401bd27812,2,2025-07-10,Credit Card,Standard,5,0.0,531.94,Delivered
b9600b8e-7e8b-47d2-9af9-df5a84edea57,19,Male,Indonesia,2024-07-28,Gold,2fd9f801-4fb6-401b-8c9f-f947dee1db06,Beauty,White PLC,182.19,4.7,ea0e651e-3e27-4e04-ad65-1befc7828fc7,3,2024-04-03,Bank Transfer,Standard,5,13.61,477.18,Delivered
6e637cba-09ea-4617-8af6-a4f482394d2a,56,Male,Mauritania,2022-11-15,Bronze,53eb36a3-61fa-4262-aee8-50ab7211d701,Electronics,Peterson-Smith,1692.9,4.2,5bb75447-672f-4368-9eca-bceb4f017a5d,5,2026-01-06,Debit Card,Next-Day,25,0.0,8489.5,Delivered
d444586f-2966-4f12-8260-9b0be3232e50,40,Male,Solomon Islands,2025-02-11,Bronze,83c4b866-0e69-44db-a78a-7ea070da30dd,Clothing,"Morrow, Bennett and Anderson",47.98,3.9,b7bf5c63-9c96-446c-9b50-50c706ac7e0c,3,2025-07-08,Debit Card,Express,15,0.0,158.94,Delivered
bd1f9b03-a46c-4244-9622-1f9cb96a6f4a,41,Female,Lebanon,2022-01-19,Bronze,457b8206-195c-4543-b517-8cec2cf91f26,Electronics,Boyd Ltd,2653.58,4.6,56732600-1322-4b20-931f-1db64caf727b,1,2025-05-30,PayPal,Express,15,0.0,2668.58,Shipped
d1c2357f-84c1-47fa-a582-6bc0e1227377,33,Female,Mauritania,2023-03-14,Platinum,3794d1ff-ecc1-47a8-b478-1e84e5216ca6,Clothing,Casey-Dickerson,85.74,3.4,cba8f1b5-d44d-4791-8a5f-99358a7b9688,3,2025-12-31,Credit Card,Standard,5,11.07,233.76,Delivered
d6090120-f25f-4a01-8c38-249f8b384541,65,Male,United Kingdom,2024-12-24,Silver,fca626ec-2b79-47e3-99b7-099f51669396,Electronics,Solis-Shelton,2004.73,4.3,a2d9d7bc-75c3-4eac-bc37-99503a0b5c1c,3,2025-02-13,Credit Card,Express,15,0.0,6029.19,Delivered
d8eb0d82-be39-43d7-b76f-adc00e85973c,63,Male,Sierra Leone,2025-09-30,Silver,dfac3c62-5743-4f3e-9b6e-a66867f35352,Clothing,Olson Inc,120.26,3.4,8750f387-b44c-417e-aaf7-a0d0a573e331,1,2025-03-25,Credit Card,Express,15,0.0,135.26,Delivered
a8d88d0c-5a30-4793-91f3-361a158fd8f1,49,Male,Azerbaijan,2024-08-29,Silver,baa3020d-a6d0-43ec-a786-7b5cfbdacd6d,Sports,Anderson Ltd,316.02,4.3,f2f75db1-072b-44e2-aff6-c52b159a5687,4,2025-01-28,Credit Card,Express,15,0.0,1279.08,Delivered
ea97df55-d0b1-4a51-9b3b-e9d419cdd528,66,Male,Japan,2023-11-26,Bronze,a016b191-346c-476c-8306-fc1390429931,Clothing,Day-Garrett,21.67,4.1,efbcebe5-303f-4a5f-845c-26e4206c5044,2,2024-12-15,Debit Card,Standard,5,0.0,48.34,Delivered
44c09706-2b25-46de-9c5f-e71bcd2a0f93,54,Female,Croatia,2022-08-21,Bronze,47a1bc92-8510-4eed-92cd-5c5e32c28ee5,Home,Shaffer and Sons,619.47,3.7,034c3f21-48ea-412f-a965-c0978c7c7920,5,2025-11-24,Bank Transfer,Standard,5,0.0,3102.35,Delivered
ea57f217-16a7-4caf-8916-c2a047b1f0e1,42,Female,Reunion,2024-07-31,Bronze,47f01f6f-e30e-4c41-988c-b4b558aa8b82,Clothing,"Bruce, Knight and Johnson",27.94,3.7,45f38d3f-bcab-4b38-95a2-45cb2817fd88,1,2025-03-26,PayPal,Express,15,0.0,42.94,Delivered
c59ff3f9-1161-4449-be77-41c519c30752,35,Male,United Kingdom,2022-02-02,Silver,9110fcea-9645-47a0-9526-19d78ce86857,Home,Page-Burns,929.39,4.8,74ebead8-6c64-4343-a350-fbc2767a6859,1,2024-05-12,Bank Transfer,Next-Day,25,0.0,954.39,Delivered
12c2edd0-0412-44e8-9a58-f9ef36aa860b,28,Female,Swaziland,2021-11-20,Bronze,1e64f8e1-40f3-4c47-9a6e-e9c4d415411a,Beauty,"Watson, Luna and Molina",175.91,4.9,ed980473-f777-4204-af94-75df8535ec87,4,2025-07-10,Credit Card,Next-Day,25,0.0,728.64,Delivered
3a3a5502-b61a-46d7-aa96-c3d99caeba0d,37,Male,Germany,2025-01-11,Bronze,a9711bb9-3c05-474e-b94e-a42c2ea0fd46,Clothing,Reeves LLC,34.97,4.0,7f945d56-bb9b-41d0-848b-4fa8e42d6359,4,2025-06-01,Credit Card,Standard,5,0.0,144.88,Delivered
9bedaac9-52dc-4ef9-894b-cb257e2b88ab,19,Female,Hong Kong,2023-12-27,Silver,d9e2f117-9568-4421-a3d7-013ddd0a7907,Beauty,Henry Ltd,246.41,4.9,156b2d9e-05ce-4aeb-a0a7-21802b096db2,3,2025-10-05,Debit Card,Next-Day,25,0.0,764.23,Delivered
96ce24d2-6a56-4abd-aa5c-826535929ad9,64,Male,Timor-Leste,2022-08-05,Bronze,fff1f02e-1f5d-4ef1-bcea-65b712c8138e,Electronics,"Anderson, Knight and Fritz",1469.13,4.2,393af8fa-26f6-4d05-b55f-64f6122b03f3,5,2024-05-30,Credit Card,Standard,5,0.0,7350.65,Delivered
87566b9a-9a66-41b3-8d76-9f5693b7fdbf,40,Male,Russian Federation,2025-06-12,Bronze,be40203f-b1df-4967-919e-2ac29948a765,Electronics,Morgan Ltd,2427.09,4.0,b2a7f63d-3265-4d81-89d4-0895e03b7308,4,2025-06-04,Credit Card,Express,15,0.0,9723.36,Delivered
151ce958-4e9e-4949-be05-facd9cff51ec,69,Male,Namibia,2023-12-16,Bronze,c8cc76f5-70fa-42ad-93ba-6826d17ab054,Beauty,Underwood-Fields,119.18,3.6,0c69e264-b555-4e49-8df5-4a8295bfb822,1,2024-03-02,Debit Card,Express,15,0.0,134.18,Delivered
f066e0a4-eeb8-45c7-8d84-d77c13294b89,48,Male,Algeria,2022-02-13,Bronze,700c16e2-f8e1-49ea-b3a4-a36fdfde5614,Beauty,"Chavez, Poole and Rice",142.15,4.7,2a849505-c7d7-49c8-9dec-49cc60adc542,1,2025-10-28,Debit Card,Next-Day,25,0.0,167.15,Shipped
c92cbd8c-c10f-4496-a6b5-14ba4cabbf40,28,Female,Saint Martin,2022-10-07,Bronze,75f740fc-64b5-472e-994d-0d23257e1d73,Beauty,Jones Ltd,32.75,3.1,4d25b58f-0d35-4928-a445-1e306582dff0,5,2024-10-17,Credit Card,Express,15,0.0,178.75,Delivered
e4d02699-5737-485e-ae6b-fb680815d699,28,Male,Hungary,2023-11-27,Bronze,980c8acd-64ea-4fb1-a580-1a5d35bf0ad9,Sports,Williams-Mckee,702.65,4.2,ddf1c92b-cf47-456b-9875-67e1bff02d1a,4,2025-01-11,Credit Card,Next-Day,25,0.0,2835.6,Delivered
85d321f3-b2b9-4773-bc07-8ce2ba1d7eb6,60,Female,Argentina,2025-05-25,Silver,955f80a9-3486-4dda-a322-2787647a84a2,Electronics,Kim-Berry,2014.35,3.4,de9f871d-75e0-42b9-ad34-f9cc8122db7a,2,2024-10-10,Credit Card,Next-Day,25,0.0,4053.7,Delivered
3099a940-c96a-4b25-8acc-9355ed9bdb9e,23,Male,Iran,2025-01-18,Platinum,78957b7c-a255-447d-8d8b-3d323459365d,Electronics,Barry LLC,1842.53,3.2,1e1fa1bd-8c73-43b3-851c-2950f7b94163,1,2025-12-11,Credit Card,Standard,5,12.74,1612.72,Delivered
a79bf842-dcd9-47a4-b3e6-f9f56dcb8260,27,Female,Bangladesh,2025-01-31,Bronze,2e12f3aa-7e0f-4a6d-88d6-cd1d5ad478b3,Home,Gonzalez Inc,567.89,3.5,3bcbd72f-2e7d-4a18-97b5-040fd0f6fdaa,2,2025-08-28,Credit Card,Next-Day,25,0.0,1160.78,Cancelled
a5fe632d-7353-49b3-831e-1a48f7095c9c,29,Female,Montserrat,2025-08-18,Bronze,6d8f8082-8d2a-4cab-8dee-935e905a4302,Home,Edwards and Sons,958.51,3.0,2df53d3e-148b-45a3-b0f1-9839c394d2d7,3,2025-11-27,Credit Card,Standard,5,0.0,2880.53,Delivered
4737bfda-7d0f-4494-819c-c0f01459a01a,24,Male,American Samoa,2022-01-15,Silver,15497a7d-dfcb-463b-97de-29e86d881fa6,Clothing,"Hays, Washington and Cross",106.78,4.9,cc9c2925-71be-4c47-b47b-8237829763bf,2,2025-06-23,Credit Card,Standard,5,0.0,218.56,Delivered
32c62eb4-5b4f-49c4-b32c-536a067c277b,43,Male,Latvia,2021-05-29,Bronze,6e1b1314-8c67-4b49-a7ed-870024d341d2,Home,Willis Ltd,646.56,3.3,da399153-0a95-469e-9abc-166764ce8abb,4,2026-01-30,Bank Transfer,Standard,5,0.0,2591.24,Delivered
e5f6fdf0-a108-437a-8915-e40e77d4050a,34,Male,Sri Lanka,2024-07-07,Bronze,20871cf5-ef4f-4c64-be1b-b4b64758d46d,Home,Wallace-Johnson,977.94,3.6,7565588e-6d61-45a4-92c1-a4d285cdf2a5,3,2024-05-29,Debit Card,Standard,5,0.0,2938.82,Delivered
8a1cad66-c924-4468-980a-55d0c7a937ef,57,Male,Saint Pierre and Miquelon,2022-05-23,Silver,6cd70a2b-8d5c-4d79-9f52-68180f3b1b83,Clothing,King Group,75.36,3.6,9e1b5662-6e8a-44a5-995b-f11ae1b404da,2,2025-09-06,Bank Transfer,Next-Day,25,0.0,175.72,Delivered
bf6c7911-d723-4a93-a35a-deba3684b4cd,47,Male,Fiji,2021-02-12,Bronze,f8d7d26f-5733-4c3b-9577-b91ae32b2e99,Clothing,"Jenkins, Mayer and Snyder",37.21,4.1,eb812347-aeb9-4865-8848-b043ce2935d5,1,2024-08-08,Credit Card,Standard,5,0.0,42.21,Delivered
